ids_2014,ids_2015
1838,1353
1848,1357
1839,1354
1871,1375
1856,1362
1872,1376
1873,1377
1861,1367
1879,1382
1874,1378
1876,1380
1864,1370
1819,1402
1812,1395
1795,1383
1820,1403
1803,1387
1821,1404
1824,1407
1804,1388
1809,1393
1826,1409
1805,1389
1808,1392
1806,1390
1807,1391
1817,1400
1813,1396
1818,1401
1801,1385
1822,1405
1802,1386
1816,1399
1816,1398
1816,1397
1814,1399
1814,1398
1814,1397
1815,1399
1815,1398
1815,1397
1823,1406
1800,1384
1825,1408
1811,1394
1827,1410
1791,1438
1788,1435
1789,1436
1755,1411
1776,1424
1779,1427
1786,1433
1761,1414
1780,1428
1769,1420
1756,1412
1782,1429
1762,1415
1783,1430
1770,1421
1771,1422
1774,1423
1777,1425
1784,1431
1766,1417
1767,1418
1768,1419
1757,1413
1778,1426
1785,1432
1787,1434
1765,1416
1790,1437
1743,1462
1744,1463
1712,1441
1726,1451
1721,1448
1739,1459
1715,1444
1740,1460
1720,1447
1724,1450
1716,1445
1729,1453
1711,1440
1752,1471
1727,1452
1722,1449
1713,1442
1730,1454
1753,1472
1737,1458
1754,1473
1747,1466
1749,1468
1719,1446
1746,1465
1714,1443
1745,1464
1750,1469
1736,1457
1735,1456
1742,1461
1748,1467
1751,1470
1732,1455
1690,1513
1658,1485
1680,1505
1691,1514
1666,1492
1681,1506
1671,1497
1665,1491
1679,1504
1663,1489
1682,1507
1677,1502
1678,1503
1683,1508
1684,1509
1675,1500
1649,1477
1676,1501
1650,1478
1646,1474
1685,1510
1686,1511
1661,1487
1693,1516
1647,1475
1652,1480
1668,1494
1694,1517
1669,1495
1656,1484
1653,1481
1697,1520
1654,1482
1698,1521
1703,1523
1704,1524
1707,1526
1664,1490
1648,1476
1672,1498
1692,1515
1667,1493
1651,1479
1696,1518
1696,1519
1695,1518
1695,1519
1673,1499
1670,1496
1709,1527
1662,1488
1655,1483
1659,1486
1689,1522
1689,1512
1689,1525
1699,1522
1699,1512
1699,1525
1706,1522
1706,1512
1706,1525
1586,1532
1616,1552
1612,1548
1614,1550
1585,1531
1609,1545
1636,1569
1611,1547
1637,1570
1621,1556
1638,1571
1615,1551
1639,1572
1605,1543
1589,1535
1617,1553
1620,1555
1623,1557
1624,1558
1625,1559
1626,1559
1627,1560
1641,1573
1596,1540
1628,1561
1629,1562
1630,1563
1631,1564
1618,1554
1633,1566
1608,1544
1610,1546
1593,1538
1594,1539
1632,1565
1634,1567
1590,1536
1591,1537
1597,1541
1635,1568
1643,1574
1644,1574
1642,1574
1604,1542
1613,1549
1588,1533
1588,1534
1587,1533
1587,1534
1580,1593
1581,1594
1570,1584
1574,1587
1571,1585
1569,1583
1576,1589
1560,1576
1577,1590
1567,1581
1582,1595
1578,1591
1559,1575
1562,1578
1573,1586
1563,1579
1583,1596
1575,1588
1561,1577
1568,1582
1566,1580
1579,1592
1584,1597
1558,1598
1556,1599
1544,1607
1539,1602
1537,1601
1549,1610
1555,1615
1551,1612
1540,1603
1554,1614
1541,1604
1543,1606
1545,1608
1536,1600
1542,1605
1550,1611
1553,1613
1546,1609
1525,1627
1526,1628
1526,1629
1527,1628
1527,1629
1528,1630
1529,1631
1530,1632
1510,1616
1520,1623
1524,1626
1511,1617
1533,1635
1521,1624
1513,1618
1514,1619
1522,1625
1516,1621
1531,1633
1515,1620
1532,1634
1519,1622
1535,1636
1502,1662
1503,1663
1504,1664
1496,1656
1505,1665
1481,1645
1490,1650
1501,1661
1492,1652
1474,1639
1491,1651
1480,1644
1497,1657
1506,1666
1489,1649
1476,1641
1498,1658
1493,1653
1482,1646
1477,1642
1484,1647
1485,1648
1507,1667
1499,1659
1494,1654
1472,1637
1472,1638
1471,1637
1471,1638
1495,1655
1500,1660
1475,1640
1479,1643
1460,1670
1461,1671
1468,1672
1458,1668
1459,1669
1447,1674
1456,1676
1446,1673
1449,1675
1441,1681
1442,1682
1436,1678
1437,1679
1438,1680
1431,1687
1430,1686
1426,1685
1433,1689
1433,1688
1425,1684
1424,1683
1414,1706
1394,1692
1401,1696
1419,1711
1405,1699
1415,1707
1416,1708
1402,1697
1421,1713
1417,1709
1418,1710
1408,1701
1407,1701
1410,1702
1389,1691
1411,1703
1400,1695
1398,1693
1404,1698
1406,1700
1412,1704
1399,1694
1413,1705
1420,1712
1422,1714
1388,1690
1366,1715
1373,1719
1377,1723
1378,1724
1372,1718
1379,1725
1371,1717
1381,1727
1374,1720
1376,1722
1375,1721
1382,1728
1369,1716
1368,1716
1367,1716
1380,1726
1361,1739
1356,1735
1346,1730
1350,1732
1358,1736
1359,1737
1344,1729
1363,1741
1364,1742
1360,1738
1353,1733
1349,1731
1362,1740
1354,1734
1313,1747
1321,1752
1310,1745
1340,1769
1342,1771
1309,1744
1341,1770
1343,1772
1326,1757
1320,1751
1323,1754
1322,1753
1324,1755
1336,1765
1325,1756
1306,1743
1328,1759
1332,1763
1333,1764
1338,1767
1329,1760
1330,1761
1319,1750
1311,1746
1337,1766
1339,1768
1327,1758
1318,1749
1318,1748
1316,1749
1316,1748
1317,1749
1317,1748
1331,1762
1283,1791
1291,1796
1287,1793
1276,1787
1263,1779
1277,1788
1298,1802
1302,1806
1264,1780
1299,1803
1261,1778
1282,1790
1294,1798
1292,1797
1288,1794
1304,1808
1285,1792
1290,1795
1273,1784
1266,1781
1267,1782
1281,1789
1300,1804
1274,1785
1275,1786
1301,1805
1256,1777
1305,1809
1303,1807
1253,1776
1297,1800
1297,1799
1297,1801
1296,1800
1296,1799
1296,1801
1295,1800
1295,1799
1295,1801
1269,1783
1203,1823
1223,1833
1231,1838
1239,1844
1232,1839
1252,1854
1208,1827
1214,1830
1227,1835
1201,1822
1218,1832
1192,1816
1194,1817
1207,1826
1180,1814
1236,1842
1226,1834
1245,1847
1190,1815
1235,1841
1212,1829
1240,1845
1242,1846
1217,1831
1251,1853
1206,1825
1229,1837
1250,1852
1205,1824
1197,1818
1198,1819
1199,1820
1249,1851
1238,1843
1177,1812
1200,1821
1211,1828
1228,1836
1233,1840
1246,1848
1248,1850
1248,1849
1247,1850
1247,1849
1171,1865
1157,1855
1174,1868
1170,1864
1173,1867
1175,1869
1172,1866
1162,1859
1166,1861
1163,1860
1158,1856
1167,1862
1160,1857
1160,1858
1159,1857
1159,1858
1169,1863
1168,1863
1176,1870
1145,1873
1141,1871
1146,1874
1147,1875
1148,1876
1154,1882
1149,1877
1152,1879
1152,1880
1152,1881
1153,1879
1153,1880
1153,1881
1151,1879
1151,1880
1151,1881
1144,1872
1150,1878
1116,1886
1124,1889
1121,1887
1128,1892
1112,1883
1122,1888
1131,1893
1132,1894
1133,1895
1134,1896
1135,1897
1136,1898
1137,1899
1127,1891
1113,1884
1115,1885
1125,1890
1139,1900
1139,1901
1139,1902
1138,1900
1138,1901
1138,1902
1140,1900
1140,1901
1140,1902
1079,1909
1080,1910
1081,1911
1083,1912
1078,1908
1096,1917
1070,1903
1097,1918
1098,1919
1099,1920
1100,1921
1101,1922
1102,1923
1103,1924
1073,1906
1106,1925
1107,1926
1108,1927
1109,1928
1110,1929
1094,1916
1085,1913
1074,1907
1072,1905
1086,1914
1071,1904
1047,1935
1041,1930
1042,1931
1043,1932
1044,1933
1045,1934
1056,1940
1061,1944
1054,1939
1063,1945
1069,1949
1053,1938
1058,1941
1059,1942
1060,1943
1052,1937
1048,1936
1065,1947
1065,1948
1065,1946
1066,1947
1066,1948
1066,1946
1067,1947
1067,1948
1067,1946
1031,1957
1032,1958
1033,1959
1034,1960
1035,1961
1021,1950
1027,1953
1022,1951
1025,1952
1036,1962
1029,1955
1030,1956
1028,1954
1038,1963
1038,1964
1037,1963
1037,1964
1039,1965
1018,1989
993,1968
990,1966
1007,1978
1008,1979
991,1967
1009,1980
1010,1981
995,1969
1011,1982
999,1973
1012,1983
1013,1984
1014,1985
1001,1974
1006,1977
998,1972
1003,1976
996,1970
1016,1988
1016,1987
1017,1988
1017,1987
1002,1975
997,1971
1015,1986
960,1991
961,1992
959,1990
962,1993
969,1998
965,1996
970,1999
983,2004
986,2007
984,2005
980,2001
976,2000
985,2006
966,1997
981,2002
964,1995
964,1994
963,1995
963,1994
987,2008
987,2009
988,2008
988,2009
928,2010
954,2029
955,2030
940,2019
956,2031
952,2027
935,2016
953,2028
957,2032
931,2013
936,2017
938,2018
929,2011
946,2022
932,2014
949,2024
933,2015
951,2026
947,2023
958,2033
944,2021
930,2012
943,2020
950,2025
899,2043
914,2055
917,2058
878,2034
900,2044
920,2060
905,2049
904,2048
902,2046
893,2040
910,2053
906,2050
912,2054
903,2047
895,2041
927,2064
918,2059
898,2042
884,2037
915,2056
925,2063
916,2057
909,2052
901,2045
885,2039
885,2038
886,2039
886,2038
922,2062
921,2061
907,2051
881,2035
881,2036
882,2035
882,2036
874,2077
872,2076
875,2078
860,2065
862,2067
863,2068
864,2069
865,2070
866,2071
867,2072
868,2073
869,2074
861,2066
871,2075
850,2090
842,2083
846,2087
837,2080
845,2086
838,2081
834,2079
851,2091
841,2082
843,2084
847,2088
844,2085
848,2089
809,2095
830,2109
821,2100
827,2106
826,2105
820,2099
831,2110
825,2104
832,2111
817,2097
822,2101
807,2093
814,2096
808,2094
828,2107
823,2102
824,2103
819,2098
805,2092
804,2092
833,2112
829,2108
769,2118
783,2129
772,2120
775,2121
784,2130
763,2114
770,2119
790,2132
779,2125
793,2135
764,2115
794,2136
795,2137
798,2140
803,2143
768,2117
792,2134
799,2141
800,2142
765,2116
778,2123
778,2124
777,2123
777,2124
791,2133
796,2138
776,2122
797,2139
781,2126
781,2127
780,2126
780,2127
782,2128
762,2113
746,2146
751,2149
748,2147
754,2152
753,2151
761,2158
752,2150
755,2153
758,2156
759,2157
750,2148
749,2148
743,2144
756,2154
757,2155
745,2145
703,2163
715,2169
739,2189
726,2179
709,2167
727,2180
705,2164
742,2191
728,2181
721,2174
729,2182
730,2183
701,2162
700,2161
707,2165
725,2178
711,2168
723,2176
724,2177
731,2184
718,2171
699,2160
708,2166
738,2188
719,2172
732,2185
717,2170
722,2175
740,2190
735,2187
720,2173
698,2159
733,2186
688,2200
685,2197
682,2196
691,2201
690,2201
675,2193
696,2206
686,2198
680,2194
672,2192
681,2195
693,2202
693,2203
693,2205
693,2204
694,2202
694,2203
694,2205
694,2204
692,2202
692,2203
692,2205
692,2204
695,2202
695,2203
695,2205
695,2204
687,2199
651,2209
659,2212
666,2218
646,2207
670,2222
662,2214
669,2221
652,2210
650,2208
649,2208
661,2213
668,2219
668,2220
667,2219
667,2220
657,2211
664,2216
664,2217
664,2215
663,2216
663,2217
663,2215
665,2216
665,2217
665,2215
631,2227
634,2229
632,2228
643,2234
624,2224
629,2225
640,2233
630,2226
639,2232
637,2230
638,2231
620,2223
581,2236
582,2237
619,2265
614,2260
608,2255
598,2247
612,2258
615,2261
599,2248
601,2249
602,2250
613,2259
607,2254
603,2251
616,2262
617,2263
605,2253
609,2256
587,2239
589,2240
596,2246
595,2245
580,2235
593,2244
610,2257
618,2264
583,2238
604,2252
590,2242
590,2241
591,2242
591,2241
592,2243
570,2282
556,2273
550,2270
577,2286
547,2268
549,2269
572,2283
573,2284
554,2271
574,2285
555,2272
564,2278
558,2275
568,2280
566,2279
557,2274
569,2281
559,2276
542,2266
542,2267
541,2266
541,2267
540,2266
540,2267
562,2277
523,2292
530,2298
517,2287
537,2303
524,2293
522,2291
518,2288
536,2302
535,2301
528,2296
529,2297
526,2294
520,2289
521,2290
532,2299
532,2300
533,2299
533,2300
527,2295
492,2315
504,2322
495,2318
496,2319
481,2306
509,2327
498,2320
489,2312
479,2304
490,2313
505,2323
483,2308
510,2328
488,2311
506,2324
484,2309
493,2316
507,2325
508,2326
494,2317
480,2305
491,2314
512,2329
482,2307
499,2321
486,2310
471,2339
462,2331
472,2340
470,2338
476,2344
469,2337
474,2342
464,2333
468,2336
475,2343
463,2332
466,2334
473,2341
477,2345
461,2330
467,2335
445,2349
446,2350
449,2352
450,2353
452,2354
460,2362
442,2347
447,2351
455,2358
455,2355
455,2356
455,2357
455,2359
455,2360
455,2361
457,2358
457,2355
457,2356
457,2357
457,2359
457,2360
457,2361
453,2358
453,2355
453,2356
453,2357
453,2359
453,2360
453,2361
456,2358
456,2355
456,2356
456,2357
456,2359
456,2360
456,2361
458,2358
458,2355
458,2356
458,2357
458,2359
458,2360
458,2361
459,2358
459,2355
459,2356
459,2357
459,2359
459,2360
459,2361
454,2358
454,2355
454,2356
454,2357
454,2359
454,2360
454,2361
441,2346
443,2348
431,2377
436,2382
416,2364
428,2374
422,2368
418,2366
427,2373
437,2383
423,2369
435,2381
434,2380
417,2365
419,2367
433,2379
424,2370
411,2363
432,2378
425,2371
429,2375
430,2376
426,2372
402,2390
391,2386
408,2396
387,2384
388,2385
403,2391
400,2389
406,2394
407,2395
399,2388
396,2387
404,2392
405,2393
370,2404
375,2409
377,2410
376,2410
354,2397
368,2402
379,2411
357,2398
359,2399
380,2412
366,2401
372,2406
373,2407
371,2405
384,2415
374,2408
369,2403
381,2413
364,2400
382,2414
337,2428
334,2427
321,2416
329,2422
341,2429
332,2425
342,2430
343,2431
344,2432
330,2423
345,2433
322,2417
331,2424
333,2426
323,2418
324,2419
325,2420
346,2434
326,2421
347,2435
316,2456
311,2452
290,2441
308,2450
292,2443
282,2436
313,2454
317,2457
309,2451
305,2448
294,2444
296,2446
315,2455
295,2445
287,2439
291,2442
297,2447
288,2440
307,2449
283,2437
283,2438
284,2437
284,2438
312,2453
319,2459
318,2458
259,2460
264,2461
273,2467
265,2462
272,2466
275,2469
278,2472
274,2468
268,2464
266,2463
270,2465
276,2470
277,2471
244,2477
253,2485
248,2481
251,2484
246,2479
243,2476
258,2488
247,2480
254,2486
239,2475
240,2475
245,2478
249,2482
257,2487
250,2483
227,2497
233,2500
225,2495
224,2494
226,2496
232,2499
234,2501
235,2502
219,2489
219,2490
218,2489
218,2490
228,2498
223,2493
221,2491
221,2492
220,2491
220,2492
237,2503
204,2507
203,2506
205,2508
200,2504
214,2514
202,2505
206,2509
207,2510
208,2511
209,2511
213,2513
210,2512
188,2529
171,2519
182,2525
165,2516
194,2532
172,2520
166,2517
176,2523
183,2526
186,2527
174,2521
187,2528
189,2530
181,2524
190,2531
175,2522
164,2515
169,2518
152,2542
151,2541
155,2544
153,2543
146,2537
136,2533
157,2546
160,2549
158,2547
147,2538
156,2545
162,2551
161,2550
150,2540
159,2548
143,2536
148,2539
139,2535
122,2555
128,2559
120,2553
126,2557
130,2561
133,2562
129,2560
121,2554
124,2556
116,2552
108,2566
111,2568
106,2564
112,2569
113,2570
114,2571
102,2563
115,2572
107,2565
109,2567
94,2577
95,2578
87,2573
88,2574
92,2576
91,2575
85,2590
83,2588
76,2584
71,2579
84,2589
73,2581
72,2580
74,2582
77,2585
78,2586
75,2583
63,2596
56,2594
55,2593
60,2595
51,2591
70,2598
65,2597
54,2592
37,2599
39,2600
48,2605
40,2601
49,2606
50,2607
44,2603
46,2604
41,2602
32,2613
35,2614
28,2611
24,2608
25,2609
26,2610
31,2612
23,2621
16,2617
21,2620
12,2615
14,2616
20,2619
6,2629
