NUMBER,STREET,INTERSECTION,TOWN,CLASSIFIED,REPAIRED,GRADE,
29,ANTHONY,,ACUSHNET,01/23/14,01/23/14,1,24
20,ANTHONY,,ACUSHNET,01/28/14,01/28/14,2,grade 3 leaks
,MIDDLE,,ACUSHNET,09/23/13,02/02/14,3,
70,SLOCUM,,ACUSHNET,02/01/14,02/10/14,2,
71,SLOCUM,,ACUSHNET,02/11/14,02/11/14,2,
14,MYRTLE,,ACUSHNET,02/14/14,02/14/14,2,
47,WING,,ACUSHNET,02/21/14,02/21/14,1,
8,NYE,,ACUSHNET,02/21/14,02/21/14,1,
43,HOPE,,ACUSHNET,02/24/14,02/24/14,1,
119,LAWSON,,ACUSHNET,05/10/14,05/10/14,1,
33,JEAN,,ACUSHNET,06/18/14,06/18/14,2,
62,LAURA-KEENE,,ACUSHNET,04/04/14,07/28/14,2,
264,N-MAIN,,ACUSHNET,06/25/14,08/04/14,2,
,ANTHONY,AT NEW YORK AVE,ACUSHNET,07/16/14,08/27/14,2,
,RIVET,AT 58 S-MAIN ST,ACUSHNET,04/04/14,09/05/14,,
18,ORCHARD,,ACUSHNET,09/10/14,09/10/14,,
82,PECKHAM,,ACUSHNET,10/22/14,10/22/14,2,
,HOPE,AT S-MAIN ST,ACUSHNET,04/03/14,12/04/14,2,
126,PECKHAM,,ACUSHNET,12/13/14,12/14/14,,
87,PECKHAM,,ACUSHNET,12/21/14,12/21/14,1,
27,SHERBORN,,ASHLAND,01/02/14,01/13/14,2,
207,E-UNION,,ASHLAND,02/01/14,02/01/14,2,
61,WARREN,,ASHLAND,01/30/14,02/10/14,2,
163-165,CHERRY,,ASHLAND,02/20/14,02/20/14,1,
,DONNA-LEE,AT EDWARDS DR,ASHLAND,03/08/14,03/12/14,2,
54,MOUNTAIN-GATE,,ASHLAND,03/25/14,03/26/14,1,
157,LELAND-FARM,,ASHLAND,03/28/14,03/28/14,1,
4,WENZELL,,ASHLAND,04/02/14,04/03/14,1,
16,UNION,,ASHLAND,04/02/14,04/15/14,,
,WAVERLY,,ASHLAND,04/02/14,04/17/14,3,
10,CEDAR-HILL,,ASHLAND,05/02/14,05/02/14,1,
355,CHESTNUT,,ASHLAND,05/13/14,05/14/14,2,
225,PLEASANT,,ASHLAND,05/16/14,05/16/14,1,
202,AMERICA,,ASHLAND,05/19/14,05/19/14,2,
33,W-UNION,,ASHLAND,06/09/14,06/09/14,1,
27,STONEY-BROOK,,ASHLAND,06/18/14,06/18/14,1,
36,SUMMIT,,ASHLAND,07/18/14,07/18/14,1,
33,CARRIAGE-HSE,,ASHLAND,08/28/14,08/28/14,2,
47,NICKERSON,,ASHLAND,08/29/14,08/29/14,2,
24,HUNDRED-OAKS,,ASHLAND,09/15/14,09/15/14,,
123,OAK,,ASHLAND,10/16/14,10/16/14,1,
330,PLEASANT,,ASHLAND,10/24/14,10/24/14,1,
330,PLEASANT,,ASHLAND,10/24/14,10/24/14,1,
353,AMERICA,,ASHLAND,11/08/14,11/08/14,1,
353,AMERICA,,ASHLAND,11/08/14,11/08/14,1,
OPP 292,AMERICA,,ASHLAND,11/13/14,11/13/14,1,
66,HIGLEY,,ASHLAND,05/27/14,12/04/14,2,
201,WINTER,,ASHLAND,08/18/14,12/22/14,2,
300,ELIOT,,ASHLAND,04/03/14,12/27/14,2,
131,WAVERLY,,ASHLAND,08/18/14,12/27/14,2,
12,FOREST,,AUBURN,06/28/14,06/28/14,1,
17,WELLMAN,,AUBURN,07/06/14,07/06/14,3,
77,SOUTHBRIDGE,,AUBURN,10/20/14,10/20/14,1,
59-61,RESERVOIR,,CAMBRIDGE,12/05/13,01/06/14,2,
59-61,RESERVOIR,,CAMBRIDGE,01/06/14,01/06/14,1,
34,BROOKFORD,,CAMBRIDGE,01/07/14,01/07/14,1,
251,BRATTLE,,CAMBRIDGE,12/03/13,01/09/14,2,
101,FAYERWEATHER,,CAMBRIDGE,01/09/14,01/09/14,1,
99,FAYERWEATHER,,CAMBRIDGE,01/10/14,01/10/14,1,
93,GORE,,CAMBRIDGE,01/11/14,01/12/14,1,
99,ALPINE,,CAMBRIDGE,11/12/13,01/13/14,2,
,THIRD,,CAMBRIDGE,11/26/13,01/13/14,2,
103,FAYERWEATHER,,CAMBRIDGE,01/13/14,01/13/14,1,
26,HARDWICK,,CAMBRIDGE,01/13/14,01/13/14,1,
198,RINDGE,,CAMBRIDGE,01/14/14,01/14/14,1,
76,COOLIDGE,,CAMBRIDGE,01/15/14,01/15/14,1,
193,RINDGE,,CAMBRIDGE,01/15/14,01/15/14,2,
85,FAYERWEATHER,,CAMBRIDGE,01/16/14,01/16/14,1,
39-41,FAYERWEATHER,,CAMBRIDGE,01/16/14,01/20/14,2,
125,PORTLAND,,CAMBRIDGE,01/23/14,01/23/14,1,
857,MASS,,CAMBRIDGE,01/20/14,01/24/14,2,
102,APPLETON,,CAMBRIDGE,01/27/14,01/27/14,1,
10,ELLERY,,CAMBRIDGE,01/28/14,01/28/14,1,
730,MAIN,,CAMBRIDGE,01/30/14,01/30/14,1,
39,FAYERWEATHER,,CAMBRIDGE,01/24/14,02/03/14,2,
19,BLACKSTONE,,CAMBRIDGE,02/04/14,02/04/14,1,
32,HIGHLAND,,CAMBRIDGE,01/31/14,02/08/14,2,
32,HIGHLAND,,CAMBRIDGE,02/09/14,02/09/14,2,
703,MOUNT AUBURN,,CAMBRIDGE,10/30/13,02/10/14,3,
19,BLACKSTONE,,CAMBRIDGE,01/27/14,02/10/14,2,
149,LARCH,,CAMBRIDGE,02/10/14,02/10/14,1,
40-42,MT-VERNON,,CAMBRIDGE,02/12/14,02/12/14,1,
11,FRESH-POND,,CAMBRIDGE,02/15/14,02/15/14,1,
37,FAYERWEATHER,,CAMBRIDGE,02/07/14,02/17/14,2,
39,FAYERWEATHER,,CAMBRIDGE,02/17/14,02/17/14,1,
29,HURON,,CAMBRIDGE,02/18/14,02/18/14,1,
5,CONCORD,,CAMBRIDGE,02/19/14,02/19/14,1,
343,BROADWAY,,CAMBRIDGE,01/28/14,02/24/14,2,
424,WALDEN,,CAMBRIDGE,02/21/14,02/24/14,2,
,INMAN,AT BROADWAY,CAMBRIDGE,02/24/14,02/24/14,1,
424,WALDEN,,CAMBRIDGE,02/24/14,02/24/14,1,
16,SHEPARD,,CAMBRIDGE,12/06/13,02/25/14,2,
410,WALDEN,,CAMBRIDGE,02/19/14,02/19/14,1,
410,WALDEN,,CAMBRIDGE,02/12/14,02/20/14,2,
,WALDEN,,CAMBRIDGE,01/28/14,02/24/14,2,
77,FAYERWEATHER,,CAMBRIDGE,02/21/14,02/24/14,2,
2512,MASS,,CAMBRIDGE,02/15/14,02/25/14,2,
94,FAYERWEATHER,,CAMBRIDGE,03/09/14,03/09/14,1,
,STATE,AT 810 MAIN,CAMBRIDGE,03/10/14,03/10/14,1,
424,WALDEN,,CAMBRIDGE,03/10/14,03/10/14,1,
424,WALDEN,,CAMBRIDGE,03/10/14,03/10/14,1,
,PORTLAND,AT 600 TECHNOLOGY SQ,CAMBRIDGE,03/12/14,03/12/14,1,
33,ELMWOOD,,CAMBRIDGE,03/13/14,03/13/14,2,
409,WALDEN,,CAMBRIDGE,03/14/14,03/14/14,1,
10,BATES,,CAMBRIDGE,03/17/14,03/17/14,1,
,HURON,,CAMBRIDGE,03/17/14,03/17/14,1,
257-259,BEACON,,CAMBRIDGE,01/28/14,03/21/14,2,
183,BRATTLE,,CAMBRIDGE,03/21/14,03/21/14,2,
333,WEBSTER,,CAMBRIDGE,03/23/14,03/23/14,1,
333,WEBSTER,,CAMBRIDGE,03/23/14,03/24/14,2,
22,FAYERWEATHER,,CAMBRIDGE,03/25/14,03/25/14,1,
22,HIGHLAND,,CAMBRIDGE,09/03/13,04/01/14,2,
2222,MASS,,CAMBRIDGE,11/27/13,04/03/14,2,
26,ELMWOOD,,CAMBRIDGE,04/03/14,04/04/14,2,
115-117,INMAN,,CAMBRIDGE,04/04/14,04/04/14,1,
74 R,FAYERWEATHER,,CAMBRIDGE,04/14/14,04/14/14,1,
,STATE,AT 810 MAIN,CAMBRIDGE,03/16/14,04/15/14,2,
,HURON,AT RESERVOIR AVE,CAMBRIDGE,04/17/14,04/17/14,1,
74,RESERVOIR,,CAMBRIDGE,04/18/14,04/18/14,1,
,BRATTLE,AT KENNEDY RD,CAMBRIDGE,08/21/13,04/22/14,3,
,KENNEDY,AT BRATTLE ST,CAMBRIDGE,04/13/14,04/22/14,2,
59-61,RESERVOIR,,CAMBRIDGE,04/06/14,04/23/14,2,
58,RESERVOIR,,CAMBRIDGE,04/25/14,04/25/14,1,
200,FAYERWEATHER,,CAMBRIDGE,05/01/14,05/01/14,1,
54,RESERVOIR,,CAMBRIDGE,05/01/14,05/01/14,1,
2-4,IVY,,CAMBRIDGE,05/02/14,05/02/14,1,
225,BINNEY,,CAMBRIDGE,11/25/13,05/08/14,2,
,WALDEN,AT SAVILLE ST,CAMBRIDGE,05/08/14,05/08/14,1,
46,RESERVOIR,,CAMBRIDGE,05/12/14,05/12/14,1,
119,SCIARAPPA,,CAMBRIDGE,05/12/14,05/12/14,1,
254,CONCORD,,CAMBRIDGE,05/19/14,05/19/14,1,
280,CONCORD,,CAMBRIDGE,05/21/14,05/21/14,1,
240,CONCORD,,CAMBRIDGE,05/22/14,05/22/14,1,
279,CONCORD,,CAMBRIDGE,05/22/14,05/22/14,1,
121,APPLETON,,CAMBRIDGE,05/23/14,05/23/14,1,
3,FOCH,,CAMBRIDGE,05/23/14,05/23/14,1,
58,HIGHLAND,,CAMBRIDGE,05/23/14,05/23/14,1,
170,SHERMAN,,CAMBRIDGE,10/22/13,05/28/14,2,
55-57,RESERVOIR,,CAMBRIDGE,06/03/14,06/03/14,2,
168,HAMPSHIRE,,CAMBRIDGE,06/13/14,06/13/14,1,
74-76,CHILTON,,CAMBRIDGE,06/13/14,06/13/14,1,
102-104,OTIS,,CAMBRIDGE,06/16/14,06/16/14,1,
30,HOWARD,,CAMBRIDGE,06/17/14,06/17/14,1,
27-29,BLAKESLEE,,CAMBRIDGE,06/17/14,06/17/14,1,
,FAYERWEATHER,,CAMBRIDGE,06/24/14,06/24/14,2,
386,HURON,,CAMBRIDGE,06/25/14,06/25/14,1,
43,SAVILLE,,CAMBRIDGE,06/26/14,06/26/14,1,
141,FAYERWEATHER,,CAMBRIDGE,07/02/14,07/02/14,1,
132,WESTERN,,CAMBRIDGE,07/09/14,07/09/14,1,
221,CONCORD,,CAMBRIDGE,07/12/14,07/12/14,1,
,FAYERWEATHER,AT 61 SAVILLE ST,CAMBRIDGE,07/14/14,07/14/14,1,
,HIGHLAND,AT APPLETON ST,CAMBRIDGE,07/14/14,07/14/14,1,
,RESERVOIR,AT HIGHLAND ST,CAMBRIDGE,07/20/14,07/20/14,2,
56,CREIGHTON,,CAMBRIDGE,07/21/14,07/21/14,1,
275,CONCORD,,CAMBRIDGE,07/22/14,07/22/14,1,
115,SECOND,,CAMBRIDGE,07/22/14,07/22/14,1,
,THIRD,AT POTTER ST,CAMBRIDGE,07/23/14,07/23/14,1,
267,CONCORD,,CAMBRIDGE,07/24/14,07/25/14,2,
311,WEBSTER,,CAMBRIDGE,07/25/14,07/25/14,1,
125,PORTLAND,,CAMBRIDGE,07/14/14,07/29/14,2,
74 R,BOLTON,,CAMBRIDGE,07/29/14,07/29/14,1,
395,CONCORD,,CAMBRIDGE,07/30/14,07/30/14,1,
7,BUCKINGHAM,,CAMBRIDGE,07/31/14,07/31/14,1,
208,WESTERN,,CAMBRIDGE,08/05/14,08/05/14,1,
38,GORE,,CAMBRIDGE,07/14/14,08/06/14,2,
193,FAYERWEATHER,,CAMBRIDGE,08/06/14,08/06/14,1,
,DEWOLFE,AT GRANT ST,CAMBRIDGE,08/04/14,08/04/14,1,
,MASS,AT HARVEY ST,CAMBRIDGE,08/06/14,08/06/14,1,
342-344,CONCORD,,CAMBRIDGE,08/07/14,08/07/14,2,
161,HURON,,CAMBRIDGE,05/13/14,08/08/14,2,
61,FOSTER,,CAMBRIDGE,08/26/14,08/26/14,1,
78,OTIS,,CAMBRIDGE,08/21/14,08/27/14,2,
104,LAKEVIEW,,CAMBRIDGE,08/21/14,08/27/14,2,
45-47,MAPLE,,CAMBRIDGE,07/10/14,08/29/14,2,
27-29,SIXTH,,CAMBRIDGE,07/21/14,09/02/14,2,
3,BIRCH,,CAMBRIDGE,08/19/14,09/02/14,1,
1,BLAIR,,CAMBRIDGE,09/02/14,09/03/14,2,
257,UPLAND,,CAMBRIDGE,09/03/14,09/03/14,1,
33-35,CHILTON,,CAMBRIDGE,09/04/14,09/04/14,,
,BLANCHE,,CAMBRIDGE,09/08/14,09/08/14,,
551,FRANKLIN,,CAMBRIDGE,09/08/14,09/09/14,,
90,MIDDLESEX,,CAMBRIDGE,09/09/14,09/09/14,,
210,FAYERWEATHER,,CAMBRIDGE,09/14/14,09/16/14,2,
221,FAYERWEATHER,,CAMBRIDGE,05/28/14,09/24/14,2,
141,WESTERN,,CAMBRIDGE,09/24/14,09/24/14,1,
,JAY,AT 179 WESTERN AVE,CAMBRIDGE,09/25/14,09/25/14,1,
45-47,REED,,CAMBRIDGE,07/22/14,09/26/14,2,
,THIRD,AT KENDALL ST,CAMBRIDGE,09/26/14,09/26/14,2,
40,BLAKESLEE,,CAMBRIDGE,08/21/14,09/29/14,2,
338-340,CONCORD,,CAMBRIDGE,09/29/14,09/29/14,1,
520,PUTNAM,,CAMBRIDGE,10/08/14,10/08/14,1,
267,WINDSOR,,CAMBRIDGE,09/12/14,10/14/14,2,
59,THORNDIKE,,CAMBRIDGE,10/16/14,10/16/14,1,
179-181,FAYERWEATHER,,CAMBRIDGE,10/16/14,10/16/14,1,
118,GARDEN,,CAMBRIDGE,10/16/14,10/17/14,1,
37,WENDELL,,CAMBRIDGE,10/17/14,10/17/14,1,
61-63,HOWARD,,CAMBRIDGE,10/14/14,10/20/14,2,
107,FAYERWEATHER,,CAMBRIDGE,10/22/14,10/22/14,1,
67-69,GORE,,CAMBRIDGE,10/14/14,11/03/14,2,
,GARDEN,,CAMBRIDGE,02/20/14,11/10/14,2,
,WALDEN,AT COPLEY ST,CAMBRIDGE,11/12/14,11/12/14,1,
8,HIGHLAND,,CAMBRIDGE,11/18/14,11/18/14,1,
19-21,FOUNTAIN,,CAMBRIDGE,10/14/14,11/21/14,2,
39B,BELLIS,,CAMBRIDGE,11/23/14,11/23/14,1,
77,HURON,,CAMBRIDGE,12/03/13,12/01/14,2,
114,HOLDEN,,CAMBRIDGE,12/04/13,12/01/14,2,
134,NORFOLK,,CAMBRIDGE,12/01/14,12/01/14,1,
1945,MASSACHUSETTS,,CAMBRIDGE,10/29/13,12/02/14,2,
,RUFO,,CAMBRIDGE,10/30/13,12/05/14,2,
41-43,SCIARAPPA,,CAMBRIDGE,11/22/13,12/05/14,2,
,MOUNT AUBURN,,CAMBRIDGE,11/29/13,12/08/14,2,
,ASH,,CAMBRIDGE,12/03/13,12/08/14,2,
878,MASSACHUSETTS,,CAMBRIDGE,11/26/13,12/11/14,2,
22,SPRINGFIELD,,CAMBRIDGE,12/08/14,12/11/14,2,
1950,MASSACHUSETTS,,CAMBRIDGE,11/07/13,12/12/14,2,
,INMAN,,CAMBRIDGE,11/17/14,12/13/14,3,
19,CLARY,,CAMBRIDGE,01/14/14,12/15/14,2,
18,FAINWOOD,,CAMBRIDGE,08/11/14,12/15/14,2,
,FLAGG,AT BANKS ST,CAMBRIDGE,12/11/14,12/16/14,2,
56,CREIGHTON,,CAMBRIDGE,12/16/14,12/16/14,1,
7-10,GLADSTONE,,CAMBRIDGE,10/10/14,12/17/14,2,
68,OXFORD,,CAMBRIDGE,12/17/14,12/17/14,1,
152-154,GORE,,CAMBRIDGE,11/22/13,12/18/14,2,
11,HILLIARD,,CAMBRIDGE,12/02/13,12/18/14,2,
286,WINDSOR,,CAMBRIDGE,07/29/14,12/18/14,2,
16-18,SHEPARD,,CAMBRIDGE,07/31/14,12/18/14,2,
32,HOLDEN,,CAMBRIDGE,09/04/14,12/18/14,2,
315-317,CONCORD,,CAMBRIDGE,12/05/13,12/20/14,2,
12,HUBBARD PARK,,CAMBRIDGE,07/21/14,12/20/14,2,
65-67,PORTER,,CAMBRIDGE,09/26/14,12/20/14,2,
101,FRESH POND,,CAMBRIDGE,12/21/14,12/21/14,1,
20,HINGHAM,,CAMBRIDGE,06/06/14,12/22/14,2,
847,MASSACHUSETTS,,CAMBRIDGE,12/13/14,12/22/14,2,
,GORE,AT 15 LAMBERT ST,CAMBRIDGE,03/21/14,12/23/14,2,
23,TRAYMORE,,CAMBRIDGE,09/22/14,12/23/14,2,
241,NORFOLK,,CAMBRIDGE,12/11/14,12/23/14,2,
54-60,PLYMOUTH,,CAMBRIDGE,11/25/13,12/26/14,2,
115-117,INMAN,,CAMBRIDGE,08/18/14,12/26/14,2,
144,COOLIDGE,,CAMBRIDGE,10/02/14,12/26/14,2,
781,MAIN,,CAMBRIDGE,07/09/14,12/27/14,2,
8,WESTLEY,,CAMBRIDGE,07/21/14,12/27/14,2,
619,MASSACHUSETTS,,CAMBRIDGE,08/08/14,12/27/14,2,
319-325,CONCORD,,CAMBRIDGE,08/11/14,12/27/14,2,
,MASSACHUSETTS,AT ELLERY ST,CAMBRIDGE,06/17/14,12/29/14,2,
844,MAIN,,CAMBRIDGE,07/09/14,12/29/14,2,
,ORCHARD,AT 15 BEECH ST,CAMBRIDGE,08/25/14,12/29/14,2,
68,OXFORD,,CAMBRIDGE,12/29/14,12/29/14,1,
,MASSACHUSETTS,AT COTTAGE PARK AVE,CAMBRIDGE,01/05/14,12/30/14,2,
,MASSACHUSETTS,,CAMBRIDGE,09/25/14,12/30/14,2,
,STATE,AT 810 MAIN ST,CAMBRIDGE,07/23/14,12/31/14,2,
19,EDGEWOOD,,CARVER,01/23/14,01/31/14,2,
29,WOODHAVEN,,CARVER,07/30/14,07/30/14,1,
89,NORTH MAIN,,CARVER,12/01/14,12/01/14,1,
165,STATE,,DARTMOUTH,01/06/14,01/06/14,1,
1036,TUCKER,,DARTMOUTH,01/06/14,01/07/14,2,
149,STACKHOUSE,,DARTMOUTH,01/09/14,01/09/14,1,
12,PARK,,DARTMOUTH,01/09/14,01/09/14,2,
6,ST-JOHN,,DARTMOUTH,01/05/14,01/20/14,2,
10,ASHLEY,,DARTMOUTH,01/11/14,01/20/14,2,
168,W-HAWTHORNE,,DARTMOUTH,01/16/14,01/21/14,2,
151,LONGWOOD,,DARTMOUTH,01/10/14,01/24/14,2,
6,HATHAWAY,,DARTMOUTH,02/05/14,02/10/14,2,
16,EISENHOWER,,DARTMOUTH,02/17/14,02/17/14,1,
2,CLARENCE,,DARTMOUTH,02/21/14,02/21/14,1,
34,SEMINOLE,,DARTMOUTH,03/14/14,03/14/14,1,
106,ALPHA,,DARTMOUTH,03/22/14,03/24/14,2,
14-16,NORTHFIELD,,DARTMOUTH,04/08/14,04/09/14,2,
,SWIFT,AT SWIFT CIR,DARTMOUTH,03/15/14,04/11/14,2,
7,MEADOW-WOOD,,DARTMOUTH,03/15/14,04/17/14,2,
106,RUSSELL-MILLS,,DARTMOUTH,02/19/14,04/18/14,2,
115,RUSSELL-MILLS,,DARTMOUTH,03/19/14,04/19/14,2,
9,CARLTON,,DARTMOUTH,04/23/14,04/23/14,1,
149-153,STACKHOUSE,,DARTMOUTH,03/19/14,04/28/14,2,
54,CAPTAINS,,DARTMOUTH,02/01/14,05/13/14,2,
233,RICHARD,,DARTMOUTH,05/15/14,05/15/14,1,
61,COGGESHALL,,DARTMOUTH,06/02/14,06/02/14,1,
18,COVE,,DARTMOUTH,03/27/14,06/12/14,2,
16,VIEIRA,,DARTMOUTH,06/12/14,06/12/14,1,
29,MIDDLESEX,,DARTMOUTH,06/30/14,06/30/14,1,
208,WORDELL,,DARTMOUTH,05/22/14,07/01/14,2,
,PROSPECT,,DARTMOUTH,10/29/13,07/07/14,2,
191,HIXVILLE,,DARTMOUTH,07/07/14,07/07/14,2,
15,LOUTHAN-KIRBY,,DARTMOUTH,07/10/14,07/10/14,1,
2,SETH-DAVIS,,DARTMOUTH,07/10/14,07/10/14,1,
80,PROSPECT,,DARTMOUTH,05/21/14,07/17/14,2,
,CROSS,,DARTMOUTH,07/19/14,07/19/14,1,
51,BEVERLY,,DARTMOUTH,06/11/14,07/29/14,2,
11,MEADOWOOD,,DARTMOUTH,07/30/14,07/30/14,1,
285,OLD-WESTPORT,,DARTMOUTH,11/21/13,08/04/14,2,
,FREMONT,AT PLEASANT ST,DARTMOUTH,08/25/14,08/25/14,1,
,PLEASANT,AT FREEMONT ST,DARTMOUTH,09/02/14,09/04/14,,
,PROSPECT,AT ADAMS ST,DARTMOUTH,09/04/14,09/04/14,,
8,CHAMPION,,DARTMOUTH,09/11/14,09/11/14,,
7,MEADOWOOD,,DARTMOUTH,07/09/14,09/15/14,,
531,FAUNCE-CORNER,,DARTMOUTH,09/16/14,09/16/14,1,
354,ELM,,DARTMOUTH,09/19/14,09/19/14,2,
128,ROCKLAND,,DARTMOUTH,09/19/14,09/19/14,2,
107,ROCKLAND,,DARTMOUTH,07/18/14,10/03/14,2,
111,RUSSELL-MILLS,,DARTMOUTH,08/04/14,10/17/14,2,
80,PROSPECT,,DARTMOUTH,10/15/14,10/17/14,2,
116,STACKHOUSE,,DARTMOUTH,07/16/14,11/03/14,2,
103,PROSPECT,,DARTMOUTH,09/04/14,11/14/14,2,
61,PROSPECT,,DARTMOUTH,08/20/14,11/19/14,2,
59,GIFFORD,,DARTMOUTH,11/30/14,11/30/14,1,
20,SCHOONER,,DARTMOUTH,12/04/14,12/04/14,1,
185,CROSS,,DARTMOUTH,11/13/14,12/08/14,2,
54,CAPTAINS,,DARTMOUTH,11/19/14,12/11/14,2,
68,STOUGHTON,,DEDHAM,01/02/14,01/03/14,2,
124,TOWER,,DEDHAM,01/09/14,01/09/14,2,
,TOWER,AT SYCAMORE ST,DEDHAM,01/06/14,01/14/14,2,
142,CURVE,,DEDHAM,01/16/14,01/23/14,2,
20,HARDING,,DEDHAM,01/23/14,01/23/14,1,
122-126,RIVER,,DEDHAM,01/23/14,01/24/14,2,
,BUSSEY,AT COLBURN ST,DEDHAM,01/28/14,01/29/14,2,
111,RIVER,,DEDHAM,01/22/14,01/30/14,2,
111,RIVER,,DEDHAM,01/31/14,01/31/14,2,
12,MAVERICK,,DEDHAM,02/11/14,02/11/14,1,
122-126,RIVER,,DEDHAM,02/11/14,02/15/14,2,
,RIVERSIDE,AT WHITING AVE EXT,DEDHAM,02/15/14,02/15/14,1,
251-253,COLBURN,,DEDHAM,02/19/14,02/19/14,1,
,RIVERSIDE,AT SAMOSET,DEDHAM,02/22/14,02/22/14,1,
123,BRIDGE,,DEDHAM,02/24/14,02/24/14,2,
119,PACELLA,,DEDHAM,02/18/14,02/18/14,1,
119,PACELLA,,DEDHAM,02/07/14,02/20/14,2,
71,EMMETT,,DEDHAM,03/05/14,03/07/14,2,
63,MARLBORO,,DEDHAM,03/06/14,03/07/14,2,
61,VOLK,,DEDHAM,03/10/14,03/10/14,2,
21,LAKESIDE,,DEDHAM,03/11/14,03/11/14,1,
234-286,BUSSEY,,DEDHAM,03/11/14,03/12/14,2,
,OAKDALE,AT FAIRVIEW ST,DEDHAM,03/12/14,03/12/14,1,
11,BOW,,DEDHAM,03/12/14,03/14/14,2,
53-59,CURVE,,DEDHAM,03/14/14,03/14/14,1,
28,LEE,,DEDHAM,03/19/14,03/19/14,1,
61,PACELLA,,DEDHAM,03/21/14,03/21/14,1,
115,RIVERSIDE,,DEDHAM,03/25/14,03/26/14,2,
137,BUSSEY,,DEDHAM,04/07/14,04/07/14,1,
117,ALDEN,,DEDHAM,04/07/14,04/09/14,2,
15,LINDALE,,DEDHAM,04/08/14,04/09/14,2,
