Town,address,cross st,date reported,Date repaired,status
ACUSHNET,150 S-MAIN,,08/18/14,,2014 Unrepaired 
ACUSHNET,151 S-MAIN,,08/18/14,,2014 Unrepaired 
ACUSHNET,181 S-MAIN,,08/18/14,,2014 Unrepaired 
ACUSHNET,310 MENDALL,,03/31/14,,2014 Unrepaired 
ACUSHNET,46 WING,,05/05/14,,2014 Unrepaired 
ACUSHNET,68 JEAN,,08/18/14,,2014 Unrepaired 
ASHLAND,EDWARD,,06/12/14,,2014 Unrepaired 
ASHLAND,10 HARRIS,,05/25/11,,2014 Unrepaired 
ASHLAND,110 W-UNION,,05/23/14,,2014 Unrepaired 
ASHLAND,16 FOXHILL,,05/18/11,,2014 Unrepaired 
ASHLAND,16 W-UNION,,08/04/14,,2014 Unrepaired 
ASHLAND,247 MEETING-HOUSE,,07/12/11,,2014 Unrepaired 
ASHLAND,300 ELIOT,,03/21/13,,2014 Unrepaired 
ASHLAND,33 HOLLY,,05/26/11,,2014 Unrepaired 
ASHLAND,34 BIRCH-HILL,,05/28/14,,2014 Unrepaired 
ASHLAND,355 CHESTNUT,,08/12/14,,2014 Unrepaired 
ASHLAND,378 UNION,,06/03/14,,2014 Unrepaired 
ASHLAND,4 HOLLY,,05/26/11,,2014 Unrepaired 
ASHLAND,57 SPYGLASS-HILL,,07/20/11,,2014 Unrepaired 
ASHLAND,76 OAK,,05/20/11,,2014 Unrepaired 
ASHLAND,77 SPYGLASS-HILL,,07/20/11,,2014 Unrepaired 
AUBURN,1 ST MARK,,11/06/14,,2014 Unrepaired 
AUBURN,25 BOYCE,,10/04/14,,2014 Unrepaired 
AUBURN,45 SWORD,,11/05/14,,2014 Unrepaired 
BOLTON,12 WOOBLEY,,08/22/14,,2014 Unrepaired 
CAMBRIDGE,ARNOLD,,03/25/14,,2014 Unrepaired 
CAMBRIDGE,BREWSTER,@ 10 APPLETON STREET,08/21/13,,2014 Unrepaired 
CAMBRIDGE,COPLEY,@ FAYERWEATHER STREET,09/14/14,,2014 Unrepaired 
CAMBRIDGE,DOUGLASS,@ MASS AVENUE,07/10/14,,2014 Unrepaired 
CAMBRIDGE,1 BLAIR,,08/20/14,,2014 Unrepaired 
CAMBRIDGE,1 FRANCIS,,08/21/14,,2014 Unrepaired 
CAMBRIDGE,1 HOLLIS,,10/31/14,,2014 Unrepaired 
CAMBRIDGE,106 HANCOCK,,11/24/14,,2014 Unrepaired 
CAMBRIDGE,106 HARVEY,,08/08/14,,2014 Unrepaired 
CAMBRIDGE,110 IRVING,,11/24/14,,2014 Unrepaired 
CAMBRIDGE,111 INMAN,,11/17/14,,2014 Unrepaired 
CAMBRIDGE,13 CEDAR,,10/22/14,,2014 Unrepaired 
CAMBRIDGE,13 LEONARD,,07/12/12,,2014 Unrepaired 
CAMBRIDGE,14 CENTRE,,11/17/14,,2014 Unrepaired 
CAMBRIDGE,1426 CAMBRIDGE,,11/24/14,,2014 Unrepaired 
CAMBRIDGE,146 CHILTON,,05/15/14,,2014 Unrepaired 
CAMBRIDGE,15 HUBBARD PARK,,11/18/14,,2014 Unrepaired 
CAMBRIDGE,150 ALEWIFE-BK,,06/12/14,,2014 Unrepaired 
CAMBRIDGE,161 GARDEN,,12/18/14,,2014 Unrepaired 
CAMBRIDGE,1653 MASSACHUSETTS,,12/17/14,,2014 Unrepaired 
CAMBRIDGE,1663 CAMBRIDGE,,12/04/14,,2014 Unrepaired 
CAMBRIDGE,1674 MASS,,05/20/14,,2014 Unrepaired 
CAMBRIDGE,179-181 FAYERWEATHER,,11/07/14,,2014 Unrepaired 
CAMBRIDGE,180 BRATTLE,,05/02/14,,2014 Unrepaired 
CAMBRIDGE,1868 MASS,,05/16/14,,2014 Unrepaired 
CAMBRIDGE,190-192 HOLWORTHY,,10/23/14,,2014 Unrepaired 
CAMBRIDGE,194 BRATTLE,,05/08/14,,2014 Unrepaired 
CAMBRIDGE,1960 MASSACHUSETTS,,12/17/14,,2014 Unrepaired 
CAMBRIDGE,198 BRATTLE,,10/16/14,,2014 Unrepaired 
CAMBRIDGE,199-205 ALEWIFE-BK,,06/12/14,,2014 Unrepaired 
CAMBRIDGE,20 HOLDEN,,10/22/14,,2014 Unrepaired 
CAMBRIDGE,2029 MASS,,06/11/14,,2014 Unrepaired 
CAMBRIDGE,209 BROADWAY,,12/11/14,,2014 Unrepaired 
CAMBRIDGE,220 BRATTLE,,03/31/14,,2014 Unrepaired 
CAMBRIDGE,224 BRATTLE,,10/16/14,,2014 Unrepaired 
CAMBRIDGE,226 BRATTLE,,08/04/14,,2014 Unrepaired 
CAMBRIDGE,23 SULLIVAN,,10/31/13,,2014 Unrepaired 
CAMBRIDGE,232 BROADWAY,,12/11/14,,2014 Unrepaired 
CAMBRIDGE,235 ALEWIFE-BK,,05/25/11,,2014 Unrepaired 
CAMBRIDGE,235-237 BROADWAY,,12/11/14,,2014 Unrepaired 
CAMBRIDGE,2387 MASS,,04/24/13,,2014 Unrepaired 
CAMBRIDGE,2391 MASS,,04/24/13,,2014 Unrepaired 
CAMBRIDGE,25 FAIRFIELD,,08/22/14,,2014 Unrepaired 
CAMBRIDGE,25 ROBERTS,,11/25/14,,2014 Unrepaired 
CAMBRIDGE,26 GRAY,,08/13/14,,2014 Unrepaired 
CAMBRIDGE,268 WALDEN,,05/28/14,,2014 Unrepaired 
CAMBRIDGE,27 FIFTH,,10/14/14,,2014 Unrepaired 
CAMBRIDGE,28 FAYERWEATHER,,09/16/14,,2014 Unrepaired 
CAMBRIDGE,28 HURON,,12/01/14,,2014 Unrepaired 
CAMBRIDGE,285 GREEN,,08/18/14,,2014 Unrepaired 
CAMBRIDGE,297 BROADWAY,,12/10/14,,2014 Unrepaired 
CAMBRIDGE,31 AMORY,,05/23/14,,2014 Unrepaired 
CAMBRIDGE,32 HOLDEN,,10/23/14,,2014 Unrepaired 
CAMBRIDGE,32 QUINCY,,12/17/14,,2014 Unrepaired 
CAMBRIDGE,327-329 CONCORD,,08/26/14,,2014 Unrepaired 
CAMBRIDGE,34-38 KIRKLAND,,10/22/14,,2014 Unrepaired 
CAMBRIDGE,340 CONCORD,,08/16/14,,2014 Unrepaired 
CAMBRIDGE,348-350 WALDEN,,11/10/14,,2014 Unrepaired 
CAMBRIDGE,367 HARVARD,,12/02/14,,2014 Unrepaired 
CAMBRIDGE,37 GRAY-GARDEN-E,,08/13/14,,2014 Unrepaired 
CAMBRIDGE,39 INMAN,,11/17/14,,2014 Unrepaired 
CAMBRIDGE,40 GARDEN,,11/24/14,,2014 Unrepaired 
CAMBRIDGE,412 MOUNT AUBURN,,11/18/14,,2014 Unrepaired 
CAMBRIDGE,42 KIRKLAND,,10/22/14,,2014 Unrepaired 
CAMBRIDGE,44 AVON-HILL,,05/26/11,,2014 Unrepaired 
CAMBRIDGE,44 SACRAMENTO,,12/16/14,,2014 Unrepaired 
CAMBRIDGE,45 FRANCIS,,08/21/14,,2014 Unrepaired 
CAMBRIDGE,45 SPINELLI,,10/31/14,,2014 Unrepaired 
CAMBRIDGE,45-47 CAMERON,@ SEVEN PINES,04/04/14,,2014 Unrepaired 
CAMBRIDGE,54 PEMBERTON,,07/29/14,,2014 Unrepaired 
CAMBRIDGE,55 PEMBERTON,,08/22/14,,2014 Unrepaired 
CAMBRIDGE,6 UNION,,11/14/14,,2014 Unrepaired 
CAMBRIDGE,612 HURON,,10/23/14,,2014 Unrepaired 
CAMBRIDGE,62 HOMER,,07/11/14,,2014 Unrepaired 
CAMBRIDGE,625 MOUNT AUBURN,,11/18/14,,2014 Unrepaired 
CAMBRIDGE,703 MOUNT AUBURN,,10/23/14,,2014 Unrepaired 
CAMBRIDGE,72 KIRKLAND,,11/24/14,,2014 Unrepaired 
CAMBRIDGE,7505 MASSACHUSETTS,,10/16/14,,2014 Unrepaired 
CAMBRIDGE,781 MAIN,,12/03/14,,2014 Unrepaired 
CAMBRIDGE,8 MAY,,10/23/14,,2014 Unrepaired 
CAMBRIDGE,810 MAIN,,07/08/14,,2014 Unrepaired 
CAMBRIDGE,84 MASSACHUSETTS,,12/04/14,,2014 Unrepaired 
CAMBRIDGE,875 MAIN,,12/03/14,,2014 Unrepaired 
CAMBRIDGE,885 MASS,,05/28/14,,2014 Unrepaired 
CAMBRIDGE,96 FAYERWEATHER,,05/02/14,,2014 Unrepaired 
CARVER,17 WENHAM SHORES,,11/24/14,,2014 Unrepaired 
CARVER,37 PURCHASE,,11/24/14,,2014 Unrepaired 
DARTMOUTH,10 WATER,,08/25/14,,2014 Unrepaired 
DARTMOUTH,100 STATE,,03/25/10,,2014 Unrepaired 
DARTMOUTH,11 CLEVELAND,,08/26/14,,2014 Unrepaired 
DARTMOUTH,17 LOUTHAN-KIRBY,,07/10/14,,2014 Unrepaired 
DARTMOUTH,219 ROCKLAND,,08/20/14,,2014 Unrepaired 
DARTMOUTH,221 ROCKLAND,,08/20/14,,2014 Unrepaired 
DARTMOUTH,254 STATE,,05/15/14,,2014 Unrepaired 
DARTMOUTH,262 STATE,,06/10/14,,2014 Unrepaired 
DARTMOUTH,279 STATE,,06/10/14,,2014 Unrepaired 
DARTMOUTH,29 MIDDLESEX,,05/27/14,,2014 Unrepaired 
DARTMOUTH,31 CHESTNUT,@ FRANKLIN ST,12/16/14,,2014 Unrepaired 
DARTMOUTH,37 MYLES-STANDISH,,02/05/13,,2014 Unrepaired 
DARTMOUTH,39 COVE,,06/18/14,,2014 Unrepaired 
DARTMOUTH,4 HOWLAND,,01/03/05,,2014 Unrepaired 
DARTMOUTH,49 STATE,,06/10/14,,2014 Unrepaired 
DARTMOUTH,57 CARNEGIE,,06/02/14,,2014 Unrepaired 
DARTMOUTH,58 CARNEGIE,,09/16/14,,2014 Unrepaired 
DEDHAM,11 LINDALE,,09/03/14,,2014 Unrepaired 
DEDHAM,116 LEDGEWOOD,,09/02/14,,2014 Unrepaired 
DEDHAM,124 GAINSVILLE,,08/25/14,,2014 Unrepaired 
DEDHAM,133 BUSSEY,@ CONGRESS PL,11/04/14,,2014 Unrepaired 
DEDHAM,143 CURVE,,06/25/14,,2014 Unrepaired 
DEDHAM,180 PROVIDENCE,,09/18/14,,2014 Unrepaired 
DEDHAM,20 CHESTER,,05/10/13,,2014 Unrepaired 
DEDHAM,20 MILTON,,09/02/14,,2014 Unrepaired 
DEDHAM,22-24 CHURCH,,06/11/14,,2014 Unrepaired 
DEDHAM,223 COLBURN,,09/16/14,,2014 Unrepaired 
DEDHAM,23 POND-FARM,,09/18/14,,2014 Unrepaired 
DEDHAM,31 ARCADIA,,09/04/14,,2014 Unrepaired 
DEDHAM,31 MYRTLE,,09/15/14,,2014 Unrepaired 
DEDHAM,33 FAIR-OAK,,04/02/14,,2014 Unrepaired 
DEDHAM,347 GREENLODGE,,08/26/14,,2014 Unrepaired 
DEDHAM,35 JERSEY,,08/29/14,,2014 Unrepaired 
DEDHAM,4 RIDGE,,09/22/14,,2014 Unrepaired 
DEDHAM,43 MANNING,,09/04/14,,2014 Unrepaired 
DEDHAM,49 HOLMES,,08/08/14,,2014 Unrepaired 
DEDHAM,56 SAVIN,,10/28/14,,2014 Unrepaired 
DEDHAM,6 SMITH,,09/25/14,,2014 Unrepaired 
DEDHAM,95 CRANE,,04/02/14,,2014 Unrepaired 
DOVER,137 FARM,,10/14/10,,2014 Unrepaired 
FAIRHAVEN,12 SUMMER,,09/03/14,,2014 Unrepaired 
FAIRHAVEN,AKIN,,07/29/14,,2014 Unrepaired 
FAIRHAVEN,BELLEVUE,,09/26/14,,2014 Unrepaired 
FAIRHAVEN,EDDY,,08/01/14,,2014 Unrepaired 
FAIRHAVEN,10 EDDY,,08/04/14,,2014 Unrepaired 
FAIRHAVEN,109 MIDDLE,,09/23/14,,2014 Unrepaired 
FAIRHAVEN,11 SEBEC,,08/06/14,,2014 Unrepaired 
FAIRHAVEN,12 GRANDVIEW,,08/26/14,,2014 Unrepaired 
FAIRHAVEN,138 PLEASANT,,09/08/14,,2014 Unrepaired 
FAIRHAVEN,14 RESERVATION,,08/21/14,,2014 Unrepaired 
FAIRHAVEN,141 PLEASANT,,09/08/14,,2014 Unrepaired 
FAIRHAVEN,144 PLEASANT,,09/08/14,,2014 Unrepaired 
FAIRHAVEN,17 JAMESON,,08/06/14,,2014 Unrepaired 
FAIRHAVEN,17 NANCY,,10/27/14,,2014 Unrepaired 
FAIRHAVEN,17 NEWBURY,,10/15/14,,2014 Unrepaired 
FAIRHAVEN,173 GREEN,,09/09/14,,2014 Unrepaired 
FAIRHAVEN,175 GREEN,,09/09/14,,2014 Unrepaired 
FAIRHAVEN,177 GREEN,,09/09/14,,2014 Unrepaired 
FAIRHAVEN,18 JAMESON,,08/06/14,,2014 Unrepaired 
FAIRHAVEN,188 HUTTLESTON,,08/26/14,,2014 Unrepaired 
FAIRHAVEN,205 MAIN,,10/08/14,,2014 Unrepaired 
FAIRHAVEN,205 SCONTICUT-NECK,,08/18/14,,2014 Unrepaired 
FAIRHAVEN,208 WASHINGTON,,05/08/14,,2014 Unrepaired 
FAIRHAVEN,21 HAMLET,,05/08/14,,2014 Unrepaired 
FAIRHAVEN,22 HAMLET,,07/28/14,,2014 Unrepaired 
FAIRHAVEN,220 HUTTLESTON,,08/06/14,,2014 Unrepaired 
FAIRHAVEN,23 HUTTLESTON,,09/26/14,,2014 Unrepaired 
FAIRHAVEN,232 HUTTLESTON,,08/06/14,,2014 Unrepaired 
FAIRHAVEN,240 HUTTLESTON,,08/04/14,,2014 Unrepaired 
FAIRHAVEN,243 HUTTLESTON,,08/04/14,,2014 Unrepaired 
FAIRHAVEN,244 HUTTLESTON,,08/04/14,,2014 Unrepaired 
FAIRHAVEN,246 HUTTLESTON,,08/04/14,,2014 Unrepaired 
FAIRHAVEN,248 HUTTLESTON,,08/04/12,,2014 Unrepaired 
FAIRHAVEN,254 HUTTLESTON,,08/04/14,,2014 Unrepaired 
FAIRHAVEN,257 ADAMS,,10/20/14,,2014 Unrepaired 
FAIRHAVEN,258 HUTTLESTON,,08/04/14,,2014 Unrepaired 
FAIRHAVEN,260 HUTTLESTON,,08/04/14,,2014 Unrepaired 
FAIRHAVEN,262 HUTTLESTON,,08/01/14,,2014 Unrepaired 
FAIRHAVEN,266 HUTTLESTON,,08/01/14,,2014 Unrepaired 
FAIRHAVEN,27 HAWTHORNE,,10/29/14,,2014 Unrepaired 
FAIRHAVEN,276 HUTTLESTON,,07/31/14,,2014 Unrepaired 
FAIRHAVEN,28 SMITH,,08/21/14,,2014 Unrepaired 
FAIRHAVEN,286 HUTTLESTON,,07/31/14,,2014 Unrepaired 
FAIRHAVEN,294 ALDEN,,10/08/14,,2014 Unrepaired 
FAIRHAVEN,31 BRAE,,05/08/14,,2014 Unrepaired 
FAIRHAVEN,316 HUTTLESTON,,07/31/14,,2014 Unrepaired 
FAIRHAVEN,320 HUTTLESTON,,07/31/14,,2014 Unrepaired 
FAIRHAVEN,322 HUTTLESTON,,07/29/14,,2014 Unrepaired 
FAIRHAVEN,330 HUTTLESTON,,07/29/14,,2014 Unrepaired 
FAIRHAVEN,358 HUTTLESTON,,07/22/14,,2014 Unrepaired 
FAIRHAVEN,366 HUTTLESTON,,07/22/14,,2014 Unrepaired 
FAIRHAVEN,384 HUTTLESTON,,07/21/14,,2014 Unrepaired 
FAIRHAVEN,392 ALDEN,,10/21/14,,2014 Unrepaired 
FAIRHAVEN,398 HUTTLESTON,,07/21/14,,2014 Unrepaired 
FAIRHAVEN,4 EDDY,,08/04/14,,2014 Unrepaired 
FAIRHAVEN,401 HUTTLESTON,,07/21/14,,2014 Unrepaired 
FAIRHAVEN,418 HUTTLESTON,,07/18/14,,2014 Unrepaired 
FAIRHAVEN,426 HUTTLESTON,,07/18/14,,2014 Unrepaired 
FAIRHAVEN,46 BAY,,12/19/14,,2014 Unrepaired 
FAIRHAVEN,5 HEDGE,,10/07/14,,2014 Unrepaired 
FAIRHAVEN,5 WOOD,,10/09/14,,2014 Unrepaired 
FAIRHAVEN,55 PLEASANT,,09/10/14,,2014 Unrepaired 
FAIRHAVEN,57 PLEASANT,,09/12/14,,2014 Unrepaired 
FAIRHAVEN,6 SHIRLEY,,08/15/14,,2014 Unrepaired 
FAIRHAVEN,68 OCEAN,,08/26/14,,2014 Unrepaired 
FAIRHAVEN,7 HAMLET,,07/28/14,,2014 Unrepaired 
FAIRHAVEN,8 HAMLET,,07/28/14,,2014 Unrepaired 
FAIRHAVEN,8 MINA,,10/20/14,,2014 Unrepaired 
FAIRHAVEN,8 NONQUITT,,07/31/14,,2014 Unrepaired 
FAIRHAVEN,86 HOWLAND,,10/21/14,,2014 Unrepaired 
FAIRHAVEN,9 EDDY,,08/04/14,,2014 Unrepaired 
FRAMINGHAM,ANDREWS,,12/15/14,,2014 Unrepaired 
FRAMINGHAM,ANDREWS,@ AARON STREET R.O.W.,12/21/12,,2014 Unrepaired 
FRAMINGHAM,EDWARDS,,12/08/14,,2014 Unrepaired 
FRAMINGHAM,10 WESTVIEW,,11/04/14,,2014 Unrepaired 
FRAMINGHAM,105 SCHOOL,,10/20/14,,2014 Unrepaired 
FRAMINGHAM,11 THIRD,,11/12/14,,2014 Unrepaired 
FRAMINGHAM,115 SALEM END,,11/25/14,,2014 Unrepaired 
FRAMINGHAM,118 SUMMER,,10/28/14,,2014 Unrepaired 
FRAMINGHAM,1260 WORCESTER,,10/22/14,,2014 Unrepaired 
FRAMINGHAM,13 RED COAT,,11/05/14,,2014 Unrepaired 
FRAMINGHAM,13-17 JODIE,,03/15/13,,2014 Unrepaired 
FRAMINGHAM,135 IRVING,,10/04/13,,2014 Unrepaired 
FRAMINGHAM,14 GORDON,,12/08/14,,2014 Unrepaired 
FRAMINGHAM,14 PAMELA,,10/23/14,,2014 Unrepaired 
FRAMINGHAM,142 SCHOOL,,10/16/13,,2014 Unrepaired 
FRAMINGHAM,147 FAY,,11/17/14,,2014 Unrepaired 
FRAMINGHAM,153 FRANKLIN,,11/20/14,,2014 Unrepaired 
FRAMINGHAM,2 UNIVERSAL,,10/18/13,,2014 Unrepaired 
FRAMINGHAM,214 UNION,,11/20/14,,2014 Unrepaired 
FRAMINGHAM,235 WORCESTER,,10/21/14,,2014 Unrepaired 
FRAMINGHAM,24 KNIGHT,,11/03/14,,2014 Unrepaired 
FRAMINGHAM,255 WORCESTER,,04/22/14,,2014 Unrepaired 
FRAMINGHAM,26 CRESTWOOD,,12/23/14,,2014 Unrepaired 
