Town,address,cross st,date reported,Date repaired,status
FRAMINGHAM,27 BRIARWOOD,,10/23/14,,2014 Unrepaired 
FRAMINGHAM,3-4 MURRAY,,10/09/13,,2014 Unrepaired 
FRAMINGHAM,330 IRVING,,11/05/14,,2014 Unrepaired 
FRAMINGHAM,34 MCADAMS,,11/04/14,,2014 Unrepaired 
FRAMINGHAM,35 BELVIDERE,,11/18/14,,2014 Unrepaired 
FRAMINGHAM,35 TRIPP,,11/17/14,,2014 Unrepaired 
FRAMINGHAM,351 HOLLIS,,11/17/14,,2014 Unrepaired 
FRAMINGHAM,380 WATER,,10/22/14,,2014 Unrepaired 
FRAMINGHAM,39 COBURN,,11/19/14,,2014 Unrepaired 
FRAMINGHAM,45 NEW-YORK,,09/17/14,,2014 Unrepaired 
FRAMINGHAM,46-48 OAKVALE,,03/11/14,,2014 Unrepaired 
FRAMINGHAM,47 AGNES,,11/04/14,,2014 Unrepaired 
FRAMINGHAM,47 BEAVER,,11/12/14,,2014 Unrepaired 
FRAMINGHAM,48 OAKVALE,,11/17/14,,2014 Unrepaired 
FRAMINGHAM,5 AUBURN,,10/27/14,,2014 Unrepaired 
FRAMINGHAM,5 PUSAN,,10/11/13,,2014 Unrepaired 
FRAMINGHAM,5 VERNON,,04/25/14,,2014 Unrepaired 
FRAMINGHAM,506 CONCORD,,11/18/14,,2014 Unrepaired 
FRAMINGHAM,510 CONCORD,,11/18/14,,2014 Unrepaired 
FRAMINGHAM,511 WINTER,,11/21/14,,2014 Unrepaired 
FRAMINGHAM,52 BEACON,,10/20/14,,2014 Unrepaired 
FRAMINGHAM,55-57 ARSENAL,,12/08/14,,2014 Unrepaired 
FRAMINGHAM,573 PLEASANT,,09/18/14,,2014 Unrepaired 
FRAMINGHAM,58 LINDA,,10/30/14,,2014 Unrepaired 
FRAMINGHAM,6 MICHAUD,,10/28/14,,2014 Unrepaired 
FRAMINGHAM,635 WAVERLY,,11/19/14,,2014 Unrepaired 
FRAMINGHAM,72 MAIN,,11/20/14,,2014 Unrepaired 
FRAMINGHAM,8 CORRINE,,10/23/14,,2014 Unrepaired 
FRAMINGHAM,8 DRISCOLL,,10/23/14,,2014 Unrepaired 
FRAMINGHAM,8 JOANNE,,11/03/14,,2014 Unrepaired 
FRAMINGHAM,8 STEARNS,,10/16/13,,2014 Unrepaired 
FRAMINGHAM,8 WICKFORD,,10/21/13,,2014 Unrepaired 
FRAMINGHAM,80 BEACON,,10/29/14,,2014 Unrepaired 
FRAMINGHAM,9 CRESTWOOD,,10/25/11,,2014 Unrepaired 
FRAMINGHAM,9 QUINLAN,,10/15/13,,2014 Unrepaired 
FRAMINGHAM,965 CONCORD,,09/30/13,,2014 Unrepaired 
GRAFTON,303 PROVIDENCE,,09/30/14,,2014 Unrepaired 
GRAFTON,42 SUNRISE,,07/16/14,,2014 Unrepaired 
GRAFTON,43 LINCOLN,,07/28/14,,2014 Unrepaired 
GRAFTON,44 N-MAIN,,07/28/14,,2014 Unrepaired 
HOLDEN,81 WINFIELD,,11/28/14,,2014 Unrepaired 
HOLLISTON,1334 HIGHLAND,,07/11/14,,2014 Unrepaired 
HOLLISTON,136 PROSPECT,,07/15/14,,2014 Unrepaired 
HOLLISTON,1450 WASHINGTON,,06/13/14,,2014 Unrepaired 
HOLLISTON,152 PROSPECT,,07/16/14,,2014 Unrepaired 
HOLLISTON,1574 WASHINGTON,,06/13/14,,2014 Unrepaired 
HOLLISTON,161 KUNIHOLM,,07/11/14,,2014 Unrepaired 
HOLLISTON,162 CEDAR,,06/13/14,,2014 Unrepaired 
HOLLISTON,162 CHURCH,,07/11/14,,2014 Unrepaired 
HOLLISTON,17 MARKED-TREE,,07/11/14,,2014 Unrepaired 
HOLLISTON,180 CONCORD,,06/26/14,,2014 Unrepaired 
HOLLISTON,182 CEDAR,,06/13/14,,2014 Unrepaired 
HOLLISTON,19 HIGH-ROCK,,07/11/14,,2014 Unrepaired 
HOLLISTON,19 RIDGE,,07/14/14,,2014 Unrepaired 
HOLLISTON,22 SPRUCE,,07/16/14,,2014 Unrepaired 
HOLLISTON,245 ASHLAND,,06/13/14,,2014 Unrepaired 
HOLLISTON,26 ROBERT,,07/14/14,,2014 Unrepaired 
HOLLISTON,26 ROBIN-HILL,,06/13/14,,2014 Unrepaired 
HOLLISTON,330 MARKED-TREE,,07/11/14,,2014 Unrepaired 
HOLLISTON,330 WOODLAND,,07/15/14,,2014 Unrepaired 
HOLLISTON,37 REGAL,,07/15/14,,2014 Unrepaired 
HOLLISTON,43 WILKINS,,06/13/14,,2014 Unrepaired 
HOLLISTON,44 CRANBERRY,,06/26/14,,2014 Unrepaired 
HOLLISTON,510 PRENTICE,,07/14/14,,2014 Unrepaired 
HOLLISTON,59 BEATRICE,,06/26/14,,2014 Unrepaired 
HOLLISTON,66 WILKINS,,06/13/14,,2014 Unrepaired 
HOLLISTON,7 LOUIS,,07/14/14,,2014 Unrepaired 
HOLLISTON,7 PINECREST,,07/14/14,,2014 Unrepaired 
HOLLISTON,74 WEDGEWOOD,,07/16/14,,2014 Unrepaired 
HOLLISTON,84 ELM,,12/15/14,,2014 Unrepaired 
HOLLISTON,93 NORLAND,,07/15/14,,2014 Unrepaired 
HOPKINTON,12 TREVOR,,08/22/14,,2014 Unrepaired 
HOPKINTON,136 HAYDEN-ROWE,,08/13/14,,2014 Unrepaired 
HOPKINTON,16 ALEXANDER,,10/06/14,,2014 Unrepaired 
HOPKINTON,180 ASH,,10/09/14,,2014 Unrepaired 
HOPKINTON,19 PLEASANT,,08/13/14,,2014 Unrepaired 
HOPKINTON,2 TREVOR,,08/22/14,,2014 Unrepaired 
HOPKINTON,2 WOODVIEW,,10/21/14,,2014 Unrepaired 
HOPKINTON,20 NICHOLAS,,10/03/14,,2014 Unrepaired 
HOPKINTON,227-233 SOUTH,,10/30/14,,2014 Unrepaired 
HOPKINTON,29 HAYDEN-ROWE,,08/13/14,,2014 Unrepaired 
HOPKINTON,319 WOOD,,08/22/14,,2014 Unrepaired 
HOPKINTON,333 WOOD,,11/07/14,,2014 Unrepaired 
HOPKINTON,353 WOOD,,11/07/14,,2014 Unrepaired 
HOPKINTON,59 GROVE,,09/22/14,,2014 Unrepaired 
HOPKINTON,59 SOUTH,,10/30/14,,2014 Unrepaired 
HOPKINTON,8 DOYLE,,09/17/14,,2014 Unrepaired 
HOPKINTON,9 TERESA,,10/03/14,,2014 Unrepaired 
HUDSON,111 BRIGHAM,,08/25/14,,2014 Unrepaired 
HUDSON,14 HARRIMAN,,09/12/14,,2014 Unrepaired 
HUDSON,15 BONAZZOLI,,08/29/14,,2014 Unrepaired 
HUDSON,15 LINCOLN,,09/10/14,,2014 Unrepaired 
HUDSON,161 RIVER,,09/04/14,,2014 Unrepaired 
HUDSON,183 HOSMER,,09/05/14,,2014 Unrepaired 
HUDSON,50 MAIN,,08/03/14,,2014 Unrepaired 
HUDSON,57 OLD-BOLTON,,09/02/14,,2014 Unrepaired 
HYDE PARK,CHESTERFIELD,@ REYNOLDS ROAD,08/21/14,,2014 Unrepaired 
HYDE PARK,1 DERRY,,10/30/14,,2014 Unrepaired 
HYDE PARK,11 VALENCIA,,12/13/13,,2014 Unrepaired 
HYDE PARK,113 CENTRAL,,11/19/14,,2014 Unrepaired 
HYDE PARK,124 CHILD,,10/17/14,,2014 Unrepaired 
HYDE PARK,126 AUSTIN,,10/09/14,,2014 Unrepaired 
HYDE PARK,14 LODGEHILL,,12/08/14,,2014 Unrepaired 
HYDE PARK,140-142 HOLLINGSWORTH,,12/18/14,,2014 Unrepaired 
HYDE PARK,154 AUSTIN,,04/25/14,,2014 Unrepaired 
HYDE PARK,16 MARIPOSA,,12/18/14,,2014 Unrepaired 
HYDE PARK,160 GARFIELD,,11/06/14,,2014 Unrepaired 
HYDE PARK,17 FRIENDSHIP,,12/16/14,,2014 Unrepaired 
HYDE PARK,17 LODGEHILL,,12/08/14,,2014 Unrepaired 
HYDE PARK,18 FAIRMOUNT,,05/21/14,,2014 Unrepaired 
HYDE PARK,18 HALSEY,,04/16/14,,2014 Unrepaired 
HYDE PARK,19 CLEVELAND,,10/20/14,,2014 Unrepaired 
HYDE PARK,196 AUSTIN,,10/10/14,,2014 Unrepaired 
HYDE PARK,22 GRASSMERE,,11/12/14,,2014 Unrepaired 
HYDE PARK,23 TACOMA,,08/20/14,,2014 Unrepaired 
HYDE PARK,24 GEORGE,,08/21/14,,2014 Unrepaired 
HYDE PARK,248-250 AUSTIN,,10/10/14,,2014 Unrepaired 
HYDE PARK,25 GWINNETT,,11/13/14,,2014 Unrepaired 
HYDE PARK,29-33 MAGEE,,12/18/14,,2014 Unrepaired 
HYDE PARK,35 SANFORD,,12/24/14,,2014 Unrepaired 
HYDE PARK,35 SEFTON,,12/18/14,,2014 Unrepaired 
HYDE PARK,36 CHESTERFIELD,,08/21/14,,2014 Unrepaired 
HYDE PARK,38 SUNNYSIDE,,11/06/14,,2014 Unrepaired 
HYDE PARK,39 WOODGLEN,,09/09/13,,2014 Unrepaired 
HYDE PARK,396 HUNTINGTON,,11/18/14,,2014 Unrepaired 
HYDE PARK,41 LAWTON,,04/15/14,,2014 Unrepaired 
HYDE PARK,41 WILLIAM,,01/08/14,,2014 Unrepaired 
HYDE PARK,43 COMO,,04/11/14,,2014 Unrepaired 
HYDE PARK,43 FARRAR,,11/04/14,,2014 Unrepaired 
HYDE PARK,44 CHESTERFIELD,,10/16/14,,2014 Unrepaired 
HYDE PARK,45 SUNNYSIDE,,11/06/14,,2014 Unrepaired 
HYDE PARK,48 BRADLEE,,10/14/14,,2014 Unrepaired 
HYDE PARK,48-52 FAIRMOUNT,,10/31/14,,2014 Unrepaired 
HYDE PARK,5 BRAEBURN,,04/28/14,,2014 Unrepaired 
HYDE PARK,5 LAWTON,,12/04/14,,2014 Unrepaired 
HYDE PARK,5 LODGEHILL,,12/08/14,,2014 Unrepaired 
HYDE PARK,5 MEADOWVIEW,,04/15/14,,2014 Unrepaired 
HYDE PARK,51 LINCOLN,,12/08/14,,2014 Unrepaired 
HYDE PARK,52 CHESTERFIELD,,08/21/14,,2014 Unrepaired 
HYDE PARK,55 CRANMORE,,10/23/14,,2014 Unrepaired 
HYDE PARK,6 BRADLEE,,10/14/14,,2014 Unrepaired 
HYDE PARK,60 CHESTERFIELD,,08/21/14,,2014 Unrepaired 
HYDE PARK,61 LEXINGTON,,12/04/14,,2014 Unrepaired 
HYDE PARK,61 TAUNTON,,12/18/14,,2014 Unrepaired 
HYDE PARK,63 MARIPOSA,,12/18/14,,2014 Unrepaired 
HYDE PARK,64 LORING,,12/16/14,,2014 Unrepaired 
HYDE PARK,64 W-MILTON,,07/08/13,,2014 Unrepaired 
HYDE PARK,7-9 LODGEHILL,,12/08/14,,2014 Unrepaired 
HYDE PARK,766 HYDE PARK,,11/20/14,,2014 Unrepaired 
HYDE PARK,776 TRUMAN,,12/29/14,,2014 Unrepaired 
HYDE PARK,778 HYDE PARK,,11/20/14,,2014 Unrepaired 
HYDE PARK,8 CATON,,12/05/14,,2014 Unrepaired 
HYDE PARK,8 CHESTERFIELD,,06/11/13,,2014 Unrepaired 
HYDE PARK,8 WOLCOTT,,09/05/13,,2014 Unrepaired 
HYDE PARK,860 RIVER,,12/23/14,,2014 Unrepaired 
HYDE PARK,869-913 RIVER,,11/25/13,,2014 Unrepaired 
HYDE PARK,9 MACDONALD,,11/06/14,,2014 Unrepaired 
KINGSTON,16 PROSPECT,,09/30/14,,2014 Unrepaired 
MARION,41 SPRING,,09/30/14,,2014 Unrepaired 
MARLBORO,AMES,,10/23/14,,2014 Unrepaired 
MARLBORO,123 FELTON,,12/09/14,,2014 Unrepaired 
MARLBORO,134 ELM,,12/08/14,,2014 Unrepaired 
MARLBORO,21 LINCOLN,,11/26/14,,2014 Unrepaired 
MARLBORO,24 MAPLEWOOD,,12/09/14,,2014 Unrepaired 
MARLBORO,28 RUTH,,10/23/14,,2014 Unrepaired 
MARLBORO,281 PLEASANT,,10/23/14,,2014 Unrepaired 
MARLBORO,46 TELLER,,10/22/14,,2014 Unrepaired 
MARLBORO,48 PAQUIN,,11/25/14,,2014 Unrepaired 
MARLBORO,51 BRIGHAM,,11/06/14,,2014 Unrepaired 
MARLBORO,62 RIPLEY,,10/22/14,,2014 Unrepaired 
MARLBORO,7 CULLINANE,,10/24/14,,2014 Unrepaired 
MARLBORO,76-78 HIGHLAND,,11/19/14,,2014 Unrepaired 
MATTAPAN,11 SUNCREST,,06/24/99,,2014 Unrepaired 
MATTAPAN,11 SUNCREST,,04/18/14,,2014 Unrepaired 
MATTAPAN,140-142 HOLLINGSWORTH,,08/25/14,,2014 Unrepaired 
MATTAPAN,16 RADCLIFFE,,08/05/14,,2014 Unrepaired 
MATTAPAN,19 TILESTON,,08/05/14,,2014 Unrepaired 
MATTAPAN,21 SUNCREST,,08/04/14,,2014 Unrepaired 
MATTAPAN,24 BELNEL,,07/29/14,,2014 Unrepaired 
MATTAPAN,309 WOOD,,08/19/14,,2014 Unrepaired 
MATTAPAN,50 ROANOKE,,08/19/14,,2014 Unrepaired 
MATTAPAN,52 ROSEMONT,,08/06/14,,2014 Unrepaired 
MATTAPOISETT,13 AUCOOT,,08/22/14,,2014 Unrepaired 
MATTAPOISETT,151 FAIRHAVEN,,10/07/14,,2014 Unrepaired 
MATTAPOISETT,48 FAIRHAVEN,,10/02/14,,2014 Unrepaired 
MATTAPOISETT,6 AUCOOT,,08/22/14,,2014 Unrepaired 
MATTAPOISETT,7 AUCOOT,,08/22/14,,2014 Unrepaired 
MATTAPOISETT,7 MECHANIC,,08/19/14,,2014 Unrepaired 
MATTAPOISETT,9 ACUSHNET,,08/26/14,,2014 Unrepaired 
MAYNARD,BEACON,@ THOMAS STREET,09/25/14,,2014 Unrepaired 
MAYNARD,105 MAIN,,10/23/14,,2014 Unrepaired 
MAYNARD,13 TREMONT,,10/29/14,,2014 Unrepaired 
MAYNARD,145 MAIN,,10/23/14,,2014 Unrepaired 
MAYNARD,17 WARREN,,11/10/14,,2014 Unrepaired 
MAYNARD,22 O'MOORE,,10/22/14,,2014 Unrepaired 
MAYNARD,5 ELM,,08/01/05,,2014 Unrepaired 
MAYNARD,6 PINE,,11/12/14,,2014 Unrepaired 
MAYNARD,8 EUCLID,,09/25/14,,2014 Unrepaired 
MEDFORD,165 PACKARD,,12/04/14,,2014 Unrepaired 
MILFORD,E-MAIN,,09/22/14,,2014 Unrepaired 
MILFORD,10 PURDUE,,09/16/14,,2014 Unrepaired 
MILFORD,13 DARTMOUTH,,09/11/14,,2014 Unrepaired 
MILFORD,17 DARTMOUTH,,09/11/14,,2014 Unrepaired 
MILFORD,17 GENOA,,09/23/14,,2014 Unrepaired 
MILFORD,23 MAIN,,05/01/14,,2014 Unrepaired 
MILFORD,24 WEST,,09/22/14,,2014 Unrepaired 
MILFORD,25 PAULA,,09/16/14,,2014 Unrepaired 
MILFORD,49 MAIN,,05/01/14,,2014 Unrepaired 
MILFORD,6 S-HIGH,,09/30/14,,2014 Unrepaired 
MILFORD,8-12 YALE,,10/15/14,,2014 Unrepaired 
MILLBURY,2-6 BRIERLY,,11/14/14,,2014 Unrepaired 
MILLBURY,29 N-MAIN,,04/15/14,,2014 Unrepaired 
MILLBURY,75 ELM,,11/06/14,,2014 Unrepaired 
NATICK,DOVER,,11/24/14,,2014 Unrepaired 
NATICK,1 LONGFELLOW,,10/01/14,,2014 Unrepaired 
NATICK,10 MICHIGAN,,12/23/14,,2014 Unrepaired 
NATICK,10 VERMONT,,12/24/14,,2014 Unrepaired 
NATICK,102 1/2 SPEEN,,11/26/14,,2014 Unrepaired 
NATICK,1085 WORCESTER,,06/27/14,,2014 Unrepaired 
NATICK,111 SPEEN,,05/09/14,,2014 Unrepaired 
NATICK,118 ROCKLAND,,06/13/14,,2014 Unrepaired 
NATICK,12 TAMARAC,,08/20/14,,2014 Unrepaired 
NATICK,123 OAK,,09/24/14,,2014 Unrepaired 
NATICK,123 UNION,,06/13/14,,2014 Unrepaired 
NATICK,1324 WORCESTER,,05/06/14,,2014 Unrepaired 
NATICK,136 OAK,,10/02/14,,2014 Unrepaired 
NATICK,15 TOURNAMENT,,07/29/14,,2014 Unrepaired 
NATICK,150 WALNUT,,06/12/14,,2014 Unrepaired 
NATICK,16 CURTIS,,07/14/14,,2014 Unrepaired 
NATICK,16 WESTERN,,07/03/14,,2014 Unrepaired 
NATICK,17 BARNESDALE,,07/28/14,,2014 Unrepaired 
NATICK,17 SPEEN,,09/04/14,,2014 Unrepaired 
NATICK,176 E-CENTRAL,,08/11/14,,2014 Unrepaired 
NATICK,18 VERMONT,,12/24/14,,2014 Unrepaired 
NATICK,19 SPEEN,,11/26/14,,2014 Unrepaired 
NATICK,2 FERNDALE,,08/13/14,,2014 Unrepaired 
NATICK,2 HOPEWELL-FRMS,,09/04/14,,2014 Unrepaired 
NATICK,20 BARNESDALE,,05/30/14,,2014 Unrepaired 
NATICK,20 PINEHURST,,09/04/14,,2014 Unrepaired 
NATICK,20 RICHMOND,,10/02/14,,2014 Unrepaired 
NATICK,20 SHATTUCK,,09/16/14,,2014 Unrepaired 
NATICK,215 EVERETT,,06/18/14,,2014 Unrepaired 
NATICK,228 POND,,12/26/14,,2014 Unrepaired 
NATICK,252 POND,,09/03/14,,2014 Unrepaired 
NATICK,254 NORTH MAIN,,09/10/14,,2014 Unrepaired 
NATICK,27 PINEHURST,,07/28/14,,2014 Unrepaired 
NATICK,28 CENTRE,,07/23/14,,2014 Unrepaired 
NATICK,29 JENNINGS-POND,,06/10/14,,2014 Unrepaired 
NATICK,29 MARION,,12/31/14,,2014 Unrepaired 
NATICK,30 BARNESDALE,,07/28/14,,2014 Unrepaired 
NATICK,33 LIBERTY,,09/25/14,,2014 Unrepaired 
NATICK,338 NORTH MAIN,,12/23/14,,2014 Unrepaired 
